Revenue,Revenue Growth,SG&A Expense,Operating Expenses,Operating Income,EPS,Weighted Average Shs Out,Gross Margin,EBITDA Margin,EBIT Margin,Free Cash Flow margin,Cash and cash equivalents,Cash and short-term investments,Receivables,"Property, Plant & Equipment Net",Total non-current assets,Payables,Retained earnings (deficit),Total shareholders equity,Net Debt,Other Assets,Depreciation & Amortization,Investing Cash flow,Financing Cash Flow,Net cash flow / Change in cash,priceSalesRatio,returnOnAssets,returnOnEquity,fixedAssetTurnover,assetTurnover,currentRatio,cashRatio,daysOfInventoryOutstanding,daysOfPayablesOutstanding,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,Net Income per Share,Book Value per Share,Tangible Book Value per Share,Earnings Yield,Income Quality,Capex to Depreciation,Working Capital,Tangible Asset Value,Net Current Asset Value,Receivables Turnover,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,Weighted Average Shares Growth,Operating Cash Flow growth,Free Cash Flow growth,Receivables growth,Asset Growth,Book Value per Share Growth,SG&A Expenses Growth,class
0.03657448370639508,0.04412130692928504,0.03328974142234153,0.03213133822041129,0.06205723019491745,0.7062753340339288,0.07887191456351471,0.9562697806395285,0.7422799358911922,0.5905079459192275,0.9987515471736416,0.029917469050894086,0.053136774116380604,0.025818961118481476,0.01613346926226192,0.00847320232437091,0.010664185513884913,0.34195479485494645,0.04969456770013497,0.6524036266388363,0.10859296507995579,0.012971774982074179,0.6682073143369981,0.894531045254893,0.7728077820574095,0.006312413693033517,0.32918959133534037,0.7527555027373127,0.0003727646635355632,0.1778106063628432,0.12363939971840619,0.05495221086137522,0.03237589520573913,0.00034682406170172356,3.661407962628593e-06,0.015805959444458555,8.80544673109127e-07,0.3075429519967038,0.07497653211747352,0.01935470410669794,0.9034751917802082,0.34249710760329516,0.18787006979311915,0.6645660475602942,0.028903435440369208,0.6388609441109789,0.04093248818001272,0.7056430339485922,0.08662287704983797,0.7360287472410353,0.39274128083842097,0.5790364406779661,0.002252189299093958,0.7315880098060901,0.1818646534845728,0.05473396043000915,0.22282223796033995,0.43542825431659665,0.3367867635688882,1
0.07773866224891282,0.03363639595729759,0.06019277602495103,0.050283948766888624,0.06769696999090298,0.6851073412400541,0.03894603247194746,0.9315944559642038,0.7421710217562626,0.5902129535032835,0.9983703574217814,0.03741552538723761,0.03741552538723761,0.04484131033778957,0.050083337378837155,0.07934347614618621,0.04516175207557973,0.3418235524177919,0.07236915678631686,0.7259474267823365,0.11256452289132114,0.13401994654846489,0.6024007179717299,0.8803161657563973,0.6720177682813686,0.0004489021240300657,0.3271283372497948,0.748904744161024,0.0002552278723011165,0.14531765173687677,0.03675815898034697,0.017782642291480955,0.026454673991922494,0.0006910246222736039,4.185129642160925e-06,0.018867833335870058,2.221019110141698e-06,0.30754139883483167,0.12546217360485834,0.06090593543527221,0.9039082840089406,0.3462091811108703,0.2352004232780904,0.6634684020442276,0.04506039720901847,0.578447275825387,0.04388946747939543,0.7040924381983592,0.08664190281415753,0.7366549254167128,0.3923262017845818,0.5790038135593221,0.0016093116465883866,0.7283717481508342,0.17767335176340612,0.04030620997255261,0.18670325779036828,0.4305926570560117,0.25564403896706356,1
0.022132570266759542,0.032960888437832306,0.02523518546988852,0.017120998673002354,0.029316254298223068,0.6791773007055998,0.05478413265580016,0.932423878642366,0.7421736781985779,0.5902365119253902,0.9982902850182841,0.007995933257580289,0.007995933257580289,0.014001428717216042,0.04125766622975225,0.01885692831483109,0.012018680217578013,0.307799388060263,0.02568295974025063,0.6967875546278781,0.10958096345174864,0.033159507202920276,0.6272178595467804,0.914856436006835,0.7133318339003065,0.0004960702608415354,0.32771737933681255,0.7504404174209067,8.820871424207712e-05,0.1594086303770586,0.033199725184160506,0.011525195698982112,0.02901358207489247,0.000645927969735291,3.4824738177338747e-06,0.01542863075941892,3.326276580193104e-07,0.3075409615475458,0.06542079350179122,0.015751913673583456,0.9069100611804999,0.34314127507456227,0.2253037259127393,0.6609052282571002,0.016647495393725686,0.6065592945400984,0.037328779796676835,0.7024936227022347,0.08647773323725,0.7346644447652256,0.38933608331275693,0.5753,0.0013823140038064458,0.7281538842729236,0.17735856154701965,0.03494896500457457,0.20341271246458925,0.4345529531953536,0.25869800525746095,1
0.041186769329241896,0.03331965080462966,0.05226087828497194,0.015737415552081826,0.05442210334580681,0.6721963669118751,0.5979130830593931,0.9301538797337116,0.7422427456987772,0.5904377096297171,0.9986813428480401,0.022733389151366547,0.030074457269302076,0.05449535666904786,0.030147094519151412,0.019548949169318985,0.0019145433724592042,0.35420408898937195,0.06359531948227949,0.6849515785817987,0.11074482982914441,0.018838406883514763,0.6503477675566525,0.8876856792427118,0.6970676712867947,0.001448421520134464,0.3292076794101086,0.7510114717989536,0.00022464489976683924,0.18366602142178814,0.05461194586251198,0.02224828588865702,0.06068245359288596,5.529330628027701e-05,3.3393479250201798e-06,0.014863061696674121,8.885710715453645e-08,0.3075404486470349,0.05531332017854748,0.0028670788847491393,0.9055709599215456,0.3426319911277914,0.2227225379048837,0.6630836544232314,0.03247716179535729,0.6383459044721805,0.018781135952321792,0.7019925155390496,0.0863903999620874,0.7340497230642731,0.3905877758250342,0.576992372881356,0.0012315469127050075,0.728015780729977,0.1777203766639208,0.03875872026532479,0.18101540368271957,0.42982582264431746,0.2596644502860677,1
0.011935465652591352,0.07287400976738626,0.07209062263491967,0.014880039574215749,0.026029408402380886,0.6802281939648702,0.04711425162543372,0.9725963112517734,0.7399960509077484,0.5884994859091812,0.9937581930764499,0.002751031636863824,0.0044106213743197184,0.022349219308092663,0.0022169360972215477,0.014914267511220549,0.0007872888634411681,0.33262783232116244,0.04933713575394885,0.6849515785817987,0.11074482982914441,0.0676618212632814,0.6433251065739287,0.9144591322214419,0.7232421490623858,0.003873001306256407,0.32693601251591253,0.7463312189775456,0.0008852592852347349,0.040884075926748,0.019236653512303553,0.002502662208127572,0.08587844832412908,7.84603389847182e-05,0.0017511866047336575,0.018748673340204428,0.002375990476571933,0.30819648016956663,0.0733889854866592,0.02155057482171695,0.892837464324183,0.3429580205353225,0.24172228621608863,0.6605522039324685,0.012849534223904469,0.5853257024033578,0.02049223660768568,0.7147679117446284,0.08808928628403977,0.7357024013753006,0.39752211361094575,0.5796610169491525,0.004118599675732606,0.731442890307753,0.1785748120259311,0.14602155763952424,0.765625,0.43450989455445344,0.9999999999999999,1
0.009070840942035807,0.03252455582956526,0.009705265644284299,0.012702695080946316,0.023530948245341153,0.6759495571235551,0.0639301944598602,0.957088289861399,0.7421949297371009,0.5903450855229251,0.9985367050205961,0.006641962203217512,0.013764667184976976,0.005722930911317481,0.0032723594996520865,0.010002013772153626,0.002598697394789579,0.3096798821967884,0.031099243303166227,0.6737116169851934,0.1084584505689605,0.005674793038263477,0.6404200358985865,0.9155782499764135,0.7120354803339988,0.0018105735764346231,0.3284652819065775,0.7496466738838533,0.0004557963476448806,0.10528561303171222,0.08645299632449217,0.033400846326358896,0.02893559150432708,0.0003407748318238208,3.3652889023612443e-06,0.01428434972467513,2.3513788916405884e-07,0.3075407216825269,0.06701469376807985,0.005962557772572894,0.9048989202562712,0.3424585277002973,0.23555499216457876,0.661044899647187,0.00742273426172151,0.621109313553244,0.03447224615883455,0.7028651983911625,0.08819479881913679,0.7413812122325035,0.4663177549581129,0.6832627118644068,0.0011493873181160214,0.7371228600874483,0.18942404455083753,0.029877630375114365,0.19416165014164308,0.4324391135999596,0.22808102675119837,1
0.11616182533556732,0.03322268800279254,0.1983059232705664,0.09143478541222273,0.04717496842369273,0.6774508332082271,0.19153980962270545,0.924718978500491,0.7420594511790177,0.5900512637118063,0.9980072121552164,0.03648107170623767,0.03648107170623767,0.36775181140932744,0.09932520996164862,0.16306861331308184,0.10900372172917264,0.2777072471198847,0.12658711512342372,0.733083295284065,0.028780304530867162,0.16791604197901047,0.5930670854835092,0.8625790152317256,0.5778346312800473,0.00030788581018126283,0.3289709615620547,0.7492498021153265,0.0001923039629594229,0.11439568166973896,0.015453769629152661,0.004492408809565658,0.1451953517347487,0.0011161882242067237,3.415173458496588e-06,0.014933736631276489,4.2064126845805184e-07,0.3075408332258318,0.07769497499952106,0.026667896512837075,0.9065317277393083,0.3427924484516234,0.22915070647391347,0.6599765172462407,0.10162480203353144,0.5308855312369133,0.007333414394744401,0.7021948493747507,0.08634050074653934,0.7384516279814247,0.4047404868302776,0.5972559322033899,0.0007419773696902246,0.7320521706442825,0.18764318390664064,0.03380174977127173,0.17001593484419267,0.43046905545675834,0.236160507190351,1
0.05942882960899114,0.032783123301130916,0.06881973696894891,0.04383952605255656,0.11059779163309266,0.710929289896412,0.12501726148720252,0.9619229509985812,0.7424003612761549,0.5906487111494548,0.9989886629882232,0.018225584594222834,0.03164433945338198,0.024635166853760587,0.05150735472595756,0.03856885650166819,0.008552819925565417,0.46934307910506656,0.05820033104453276,0.6911682212510599,0.11205585046227928,0.06218629815527019,0.6377832622840476,0.8548530814630005,0.7319294891619107,0.0023861903488045805,0.3315394681791443,0.755099251014779,0.00018971961261729164,0.1895163952467815,0.05040652410338251,0.015601681178638527,0.01901164899856702,0.00017118732047717838,3.7600114006685058e-06,0.017275845456854524,3.312569758561434e-07,0.3075433194659389,0.06884614647790188,0.013626036721888956,0.9054564642748691,0.342598745188655,0.22065023892064087,0.6631488271257479,0.032969335279594364,0.6122377268942146,0.0559649744216004,0.7022024132564593,0.08640938713459292,0.7342081497433258,0.3917297273743991,0.5786084745762712,0.0011646334284521219,0.7288037832985551,0.17832948743411675,0.03375171546203111,0.1849991147308782,0.42831233367386834,0.245863615277563,1
0.010015625294150869,0.037207859158298245,0.025537742393990818,0.015915744043222695,0.024126862274644244,0.6718210478907072,0.02258231602451776,0.9633307868601986,0.7420984123329762,0.5901089159994461,0.9984070102825372,0.006970276897314755,0.007111566293881945,0.0005388304929074395,0.004838422577147758,0.019865094331572707,0.0042209418837675355,0.3042348434671452,0.012397102603029423,0.6952416672102276,0.11214975921841008,0.015259761423636007,0.6338164684765538,0.9216923673644818,0.7197756473333521,0.0015959233326889718,0.3227636061644159,0.7493324837337696,0.0003403757179847084,0.08997380793752761,0.011648864228035528,0.007826217569621553,0.002467362819354358,0.0005012915957575404,3.5202542646945315e-06,0.01591746219071184,7.916216677736691e-07,0.3075404186225134,0.06086515067338455,0.013585407875188183,0.9028280424729068,0.3469625852392999,0.23554764358662045,0.659671863446495,0.00525969468733367,0.5940159132808024,0.5231743119912735,0.7035610755083402,0.08630302809511076,0.7349033940952019,0.3886624674609976,0.573728813559322,0.00496176190827093,0.7282000418741759,0.1778055747189709,0.05127801921317475,0.20462995750708218,0.43469168968431143,0.3129735580640173,1
0.001905690995688925,0.03972565991266885,0.015836459053004837,0.006463288638843101,0.015442480543244125,0.6593604563879297,0.017717877262908154,0.9708392447888246,0.7417672425243287,0.5895743885711509,0.9980385080594002,0.0015581155433287484,0.0015581155433287484,0.003309174405551587,0.002006197711863035,0.0006586442876281007,0.0003048239335814486,0.2989681369611076,0.008053567253479076,0.684922040310482,0.10803176244045325,0.0026146926536731634,0.6392704734126095,0.9209917918505551,0.7100636509319914,0.0024526392455460843,0.31712327258885964,0.63412832628151,0.0001561935333155866,0.18813408285363808,0.015592409906926159,0.008375860610971418,0.07963947513503948,0.00019026423129028797,3.309676790140638e-06,0.014570949939379393,2.0510149830004394e-07,0.3075395059101763,0.05129791758462806,0.004380228905118466,0.8998511556593207,0.34149044979344406,0.23706328779052144,0.6599371975257698,0.0014681788312735481,0.6117881069164528,0.015800366890995312,0.7043363733834568,0.08636010538806943,0.7337960439810791,0.38999840230068705,0.5763779661016949,0.0017736308357663587,0.7859417239974846,0.18980411639382083,0.04824022186642269,0.21817457507082155,0.410710456947545,0.3286686253285913,0
0.8768500913044297,0.04100233680352428,0.7420497791673808,1.0,0.18969271732224602,0.823299804834109,0.0636397716735263,0.9347920986576448,0.7420709624290509,0.5900970636255912,0.9981414180145991,0.23735123497398483,0.30836971472998026,0.34038167159914273,0.9999999999999999,0.3735163362999497,0.6833667334669339,0.3893683126509835,0.25118565761424094,0.6328549996738634,0.10775169913961731,0.9999999999999999,0.3620148081669285,0.8406277190150222,1.0,0.0013089766094981942,0.32771187427057874,0.7508097286499524,0.00014418153661141606,0.294619189703941,0.016901790308120314,0.007349912493711949,0.01780337412410459,0.0009270173765041978,7.2680544401779555e-06,0.031517247545805475,8.5924769899892e-06,0.3075515603140056,0.2223950650395601,0.3339087256487714,0.9031366829117736,0.3438859110432196,0.2288696233670082,0.663770254561146,0.4049485860717051,0.4006767717122901,0.06876342579620809,0.7055361941194603,0.08703550072550681,0.7404977543672899,0.39755761804012324,0.5858991525423729,0.0014678616229145652,0.7300312062310547,0.18406984470164917,0.045277475983531566,0.24415722379603402,0.4449657573120436,0.3721199938147518,1
0.005837824507238465,0.036011984602307076,0.01004740028494484,0.005260825772338543,0.021632476032837973,0.6809037682029726,0.01839323051677513,0.9415366146458582,0.7422020135832751,0.5902896281193325,0.9982747780387337,0.0036037168829615458,0.0036037168829615458,0.004532197162975813,0.006788824700228166,0.005496501497529716,0.0016650264815344976,0.3044490005013461,0.013622005127986773,0.6887013306372709,0.10831007473427383,0.008295938987028224,0.6286303791788199,0.9215603975134444,0.7059139700300824,0.0010533456304318057,0.32816171682568446,0.7508824884741824,0.00014139717704837244,0.13765413978525926,0.0587865586710251,0.02830159272077137,0.03560565842364233,0.0003392571038974652,3.432683775725351e-06,0.015236574698381893,4.5050632405167084e-07,0.30754108672330804,0.06483074388398245,0.011435373230860794,0.9055012669192208,0.34260597892046707,0.22652910128728715,0.6603685081842623,0.0040233877064957575,0.6111292942031565,0.0336911489750137,0.7032708115477784,0.08649552406352043,0.7345577358863595,0.39597315219619106,0.5841101694915254,0.0013128595011642102,0.7277883160710059,0.17675498311806073,0.04326180809698079,0.22957241501416434,0.43169498152282215,0.30238132055048705,1
0.001401731960315518,0.04283493375824589,0.01520726330908454,0.007244428922623255,0.012391880160379235,0.6437471851073413,0.01838049608440003,0.9536723780421259,0.741119070599382,0.5885724971664046,0.9974895609833117,0.0004582486095329227,0.002909073919023982,0.0026598224308602915,0.00028480346942408205,0.0008265126756717551,4.870455196106499e-05,0.2993290317895431,0.010361270765288158,0.6831834779205531,0.10812957427926075,0.0007888664363470438,0.6342729638770473,0.9237923327707485,0.7091474879811072,0.0023919360264627798,0.31682442613616707,0.7387415196220016,0.0008092896724560976,0.10189214534622769,0.03102769416570902,0.0035042422174748735,0.08702596547898948,4.1330209357806135e-05,3.26969731449598e-06,0.013184584995469727,7.077464630967973e-08,0.3075383569755012,0.058269315504128436,0.00682894047654343,0.8938326671014183,0.34174085382293956,0.2229852495668932,0.6600949377617843,0.0019469159793909492,0.6135876650413234,0.014147418987049559,0.7030126940844774,0.0858461782005571,0.7293947937196259,0.3857601417595027,0.5773525423728814,0.019429473611100527,0.7299001186434982,0.17975572500502063,0.04586359217749314,0.3459853045325779,0.4634605925309319,0.4586361527756301,1
0.08319213840622,0.036147732524879045,0.04292724249284107,0.014792914071900006,0.02456875736578424,0.6718210478907072,0.021922191871573155,0.8992906253410454,0.742016948101972,0.5900518490142189,0.9976779002985798,0.009403960588481551,0.009403960588481551,0.03456001632819675,0.051750343867825295,0.019180829913049414,0.0884435299169768,0.3112138656759904,0.018861912780081997,0.6939452742808688,0.11891314609224755,0.05043373965191317,0.6673752299753197,0.9207065088633338,0.7118566729455424,9.517361047741885e-05,0.3267484876796618,0.7487482002967719,0.00026433419358724776,0.3774303142487485,0.01606994864147932,0.0027542901768962797,0.01905251741982399,0.0012645709082394273,2.888622656101458e-06,0.016295214840566126,9.625879083563816e-07,0.3075404211061595,0.07277534052376483,0.07098957595562892,0.903291003131207,0.33230105301214785,0.22613227807753852,0.6601166099721325,0.030455873653023997,0.6002698518900028,0.06299000301336985,0.7025361695368447,0.0864901983931835,0.7348981568496135,0.38899685463034245,0.5750177966101695,0.0008944384730512297,0.728451139224988,0.17727170378959844,0.04330469464775846,0.21027354815864024,0.4279667536922825,0.30906912014844595,1
